company_id,company_name,ticker,year,actual_market_cap,estimated_fair_value,valuation_gap_pct,quality_score,report_risk_score,model_error,final_signal,best_model_used,explanation_text,output_quality_flag,output_warning_text,final_signal_display,model_output_source,era,valuation_gap_percentile_year,valuation_gap_percentile_era,valuation_bucket_year,valuation_bucket_era,final_signal_calibrated,calibration_warning_text,report_risk_score_original,report_risk_score_real,risk_score_source,risk_score_components,filing_data_quality_flag,filing_warning_text,report_risk_available,final_signal_calibrated_risk_adjusted,risk_adjustment_reason
707549,LAM Research Corp,LRCX,2019,39123847094.344025,45336615089.7328,15.879747153717236,71.50981592012802,50,-0.1473828049441365,Research candidate,Random Forest,"Research signal: Research candidate. This signal was assigned because the model-estimated fair value is 15.9% above actual market cap; fundamentals score in the upper third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (-0.15). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Research candidate,modern_sec_facts_2017_current,modern_2017_2020,82.1,79.5,Above-average relative value,Above-average relative value,Research candidate,,50,57.7,real_sec_filing,"risk_per1k=7.4, debt=36, legal=18, uncertainty=17, cost+cyber=7",ok,,True,Research candidate,
707549,LAM Research Corp,LRCX,2020,64831856427.248,78369317742.5397,20.880878724308875,70.4433531760981,50,-0.1896354013436578,Research candidate,Random Forest,"Research signal: Research candidate. This signal was assigned because the model-estimated fair value is 20.9% above actual market cap; fundamentals score in the upper third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (-0.19). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Research candidate,modern_sec_facts_2017_current,modern_2017_2020,82.1,82.1,Above-average relative value,Above-average relative value,Research candidate,,50,61.4,real_sec_filing,"risk_per1k=9.6, debt=8, legal=22, uncertainty=17, cost+cyber=17",ok,,True,Research candidate,
707549,LAM Research Corp,LRCX,2021,97146247221.4306,72730086496.71545,-25.133405996694947,44.49596412871055,50,0.2894624029226094,Potentially overvalued,Random Forest,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 25.1% below actual market cap; fundamentals score in the lower third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (+0.29). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Potentially overvalued,modern_sec_facts_2017_current,modern_2021_2024,53.6,33.0,Neutral relative value,Below-average relative value,Fairly valued / neutral,Original signal used absolute thresholds (trained on 2010–2016 valuations). Calibrated signal compares against 2021 peers — valuations in this era were generally higher.,50,61.4,real_sec_filing,"risk_per1k=9.8, debt=7, legal=29, uncertainty=15, cost+cyber=9",ok,,True,Fairly valued / neutral,
707549,LAM Research Corp,LRCX,2022,55485835350.52856,55521833186.46101,0.0648775236148741,58.41550932941531,50,-0.0006485648724776,Fairly valued / neutral,Random Forest,"Research signal: Fairly valued / neutral. This signal was assigned because the model-estimated fair value is within 5% of actual market cap; fundamentals are in the middle range of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (-0.00). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Fairly valued / neutral,modern_sec_facts_2017_current,modern_2021_2024,50.0,65.2,Neutral relative value,Neutral relative value,Fairly valued / neutral,,50,61.2,real_sec_filing,"risk_per1k=9.7, debt=7, legal=28, uncertainty=15, cost+cyber=12",ok,,True,Fairly valued / neutral,
707549,LAM Research Corp,LRCX,2023,101343780631.63536,90577855670.39264,-10.623172822390272,79.14553121986607,50,0.1123087412376122,Potentially overvalued,Random Forest,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 10.6% below actual market cap; fundamentals score in the upper third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (+0.11). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Potentially overvalued,modern_sec_facts_2017_current,modern_2021_2024,42.9,51.8,Neutral relative value,Neutral relative value,Fairly valued / neutral,Original signal used absolute thresholds (trained on 2010–2016 valuations). Calibrated signal compares against 2023 peers — valuations in this era were generally higher.,50,65.8,real_sec_filing,"risk_per1k=9.9, debt=7, legal=35, uncertainty=14, cost+cyber=17",ok,,True,Fairly valued / neutral,
707549,LAM Research Corp,LRCX,2024,9249749061.035156,21971168294.39152,137.5325876346821,74.69860188214142,50,-0.8651346391674224,Research candidate,Random Forest,"Research signal: Research candidate. This signal was assigned because the model-estimated fair value is 137.5% above actual market cap; fundamentals score in the upper third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is high (-0.87) — treat this estimate with additional caution. The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.","extreme_valuation_gap, neutral_report_risk, needs_review",Valuation gap of +137.5% exceeds 100% — the model estimate is likely unreliable for this observation. | Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Needs review,modern_sec_facts_2017_current,modern_2021_2024,100.0,98.2,Needs review,Needs review,Needs review,,50,63.0,real_sec_filing,"risk_per1k=9.4, debt=7, legal=33, uncertainty=14, cost+cyber=16",ok,,True,Needs review,needs_review_flag_preserved
896878,Intuit Inc,INTU,2017,37868113440.10254,24747472958.901955,-34.64825492813105,48.94218093062004,50,0.425386042802792,Potentially overvalued,Random Forest,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 34.6% below actual market cap; fundamentals are in the middle range of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is moderate (+0.43). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Potentially overvalued,modern_sec_facts_2017_current,modern_2017_2020,32.1,19.6,Below-average relative value,Low relative value,Potentially overvalued,,50,42.2,real_sec_filing,"risk_per1k=7.5, debt=6, legal=24, uncertainty=8, cost+cyber=6",ok,,True,Potentially overvalued,
896878,Intuit Inc,INTU,2018,48351451318.95416,36877247388.44037,-23.730836650224425,75.9863516931308,50,0.2709014794568034,Potentially overvalued,Random Forest,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 23.7% below actual market cap; fundamentals score in the upper third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (+0.27). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Potentially overvalued,modern_sec_facts_2017_current,modern_2017_2020,25.0,34.8,Below-average relative value,Below-average relative value,Potentially overvalued,,50,47.3,real_sec_filing,"risk_per1k=7.7, debt=6, legal=22, uncertainty=8, cost+cyber=25",ok,,True,Potentially overvalued,
896878,Intuit Inc,INTU,2019,65197310339.0961,47630698448.586945,-26.9437677707008,79.22111337998145,50,0.313940736861003,Potentially overvalued,Random Forest,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 26.9% below actual market cap; fundamentals score in the upper third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is moderate (+0.31). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Potentially overvalued,modern_sec_facts_2017_current,modern_2017_2020,28.6,29.5,Below-average relative value,Below-average relative value,Potentially overvalued,,50,50.3,real_sec_filing,"risk_per1k=7.7, debt=8, legal=23, uncertainty=7, cost+cyber=25",ok,,True,Potentially overvalued,
896878,Intuit Inc,INTU,2020,95902764042.2201,67162886748.16424,-29.96772572832567,67.6503169022582,50,0.3562139891707865,Potentially overvalued,Random Forest,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 30.0% below actual market cap; fundamentals score in the upper third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is moderate (+0.36). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Potentially overvalued,modern_sec_facts_2017_current,modern_2017_2020,21.4,24.1,Below-average relative value,Below-average relative value,Potentially overvalued,,50,41.0,real_sec_filing,"risk_per1k=6.7, debt=10, legal=22, uncertainty=8, cost+cyber=1",ok,,True,Potentially overvalued,
896878,Intuit Inc,INTU,2021,170327256100.64758,89608971649.32942,-47.39011612071128,73.07216574972102,50,0.6422661774462775,Potentially overvalued,Random Forest,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 47.4% below actual market cap; fundamentals score in the upper third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is high (+0.64) — treat this estimate with additional caution. The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Potentially overvalued,modern_sec_facts_2017_current,modern_2021_2024,7.1,7.1,Low relative value,Low relative value,Potentially overvalued,,50,35.4,real_sec_filing,"risk_per1k=4.3, debt=12, legal=22, uncertainty=3, cost+cyber=0",ok,,True,Potentially overvalued,
896878,Intuit Inc,INTU,2022,107028568490.9244,73441664908.58704,-31.38125087152353,77.1938499627757,50,0.3766043776881389,Potentially overvalued,Random Forest,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 31.4% below actual market cap; fundamentals score in the upper third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is moderate (+0.38). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Potentially overvalued,modern_sec_facts_2017_current,modern_2021_2024,17.9,23.2,Low relative value,Below-average relative value,Potentially overvalued,,50,34.3,real_sec_filing,"risk_per1k=5.4, debt=10, legal=16, uncertainty=6, cost+cyber=1",ok,,True,Potentially overvalued,
896878,Intuit Inc,INTU,2023,172136684053.56427,123501591599.87727,-28.253763990569887,70.91900510558139,50,0.3320347925233093,Potentially overvalued,Random Forest,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 28.3% below actual market cap; fundamentals score in the upper third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is moderate (+0.33). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Potentially overvalued,modern_sec_facts_2017_current,modern_2021_2024,21.4,29.5,Below-average relative value,Below-average relative value,Potentially overvalued,,50,34.0,real_sec_filing,"risk_per1k=4.8, debt=12, legal=15, uncertainty=6, cost+cyber=0",ok,,True,Potentially overvalued,
896878,Intuit Inc,INTU,2024,174147263806.39648,124557354110.56438,-28.475847746285783,61.83821709467345,50,0.3351349995693553,Potentially overvalued,Random Forest,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 28.5% below actual market cap; fundamentals are in the middle range of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is moderate (+0.34). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Potentially overvalued,modern_sec_facts_2017_current,modern_2021_2024,32.1,28.6,Below-average relative value,Below-average relative value,Potentially overvalued,,50,42.8,real_sec_filing,"risk_per1k=6.6, debt=12, legal=18, uncertainty=9, cost+cyber=3",ok,,True,Potentially overvalued,
769397,Autodesk Inc,ADSK,2017,23151629168.827087,20355470075.148373,-12.07759105542193,28.67097500255772,50,0.1287154769894378,Potentially overvalued,Random Forest,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 12.1% below actual market cap; fundamentals score in the lower third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (+0.13). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Potentially overvalued,modern_sec_facts_2017_current,modern_2017_2020,53.6,49.1,Neutral relative value,Neutral relative value,Fairly valued / neutral,Very low quality score (29/100) — high valuation gap may not reflect fundamental strength. | Original signal used absolute thresholds (trained on 2010–2016 valuations). Calibrated signal compares against 2017 peers — valuations in this era were generally higher.,50,59.7,real_sec_filing,"risk_per1k=12.9, debt=9, legal=14, uncertainty=6, cost+cyber=15",ok,,True,Fairly valued / neutral,
769397,Autodesk Inc,ADSK,2018,28079146465.07675,15469339739.318348,-44.90808415933072,18.657825493418876,50,0.5961671985485388,Potentially overvalued,Random Forest,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 44.9% below actual market cap; fundamentals score in the lower third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is moderate (+0.60). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Potentially overvalued,modern_sec_facts_2017_current,modern_2017_2020,17.9,10.7,Low relative value,Low relative value,Potentially overvalued,Very low quality score (19/100) — high valuation gap may not reflect fundamental strength.,50,58.2,real_sec_filing,"risk_per1k=11.6, debt=4, legal=36, uncertainty=5, cost+cyber=17",ok,,True,Potentially overvalued,
769397,Autodesk Inc,ADSK,2019,40275932201.29028,33190902149.51312,-17.59122549012084,5.088347529855069,50,0.1934782679715994,Potentially overvalued,Random Forest,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 17.6% below actual market cap; fundamentals score in the lower third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (+0.19). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Potentially overvalued,modern_sec_facts_2017_current,modern_2017_2020,46.4,43.8,Neutral relative value,Neutral relative value,Fairly valued / neutral,Very low quality score (5/100) — high valuation gap may not reflect fundamental strength. | Original signal used absolute thresholds (trained on 2010–2016 valuations). Calibrated signal compares against 2019 peers — valuations in this era were generally higher.,50,63.0,real_sec_filing,"risk_per1k=11.9, debt=5, legal=37, uncertainty=6, cost+cyber=19",ok,,True,Fairly valued / neutral,
769397,Autodesk Inc,ADSK,2020,67113731195.06836,43072899602.75959,-35.82103269215247,10.673512101382435,50,0.4434946409960183,Potentially overvalued,Random Forest,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 35.8% below actual market cap; fundamentals score in the lower third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is moderate (+0.44). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Potentially overvalued,modern_sec_facts_2017_current,modern_2017_2020,10.7,17.0,Low relative value,Low relative value,Potentially overvalued,Very low quality score (11/100) — high valuation gap may not reflect fundamental strength.,50,58.4,real_sec_filing,"risk_per1k=10.9, debt=5, legal=28, uncertainty=6, cost+cyber=21",ok,,True,Potentially overvalued,
769397,Autodesk Inc,ADSK,2021,61747157685.974,33488699363.311615,-45.76479206763772,51.99669518887072,50,0.611839895588588,Potentially overvalued,Random Forest,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 45.8% below actual market cap; fundamentals are in the middle range of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is high (+0.61) — treat this estimate with additional caution. The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Potentially overvalued,modern_sec_facts_2017_current,modern_2021_2024,10.7,9.8,Low relative value,Low relative value,Potentially overvalued,,50,58.1,real_sec_filing,"risk_per1k=12.6, debt=5, legal=19, uncertainty=10, cost+cyber=9",ok,,True,Potentially overvalued,
769397,Autodesk Inc,ADSK,2022,40608340040.30591,23501675624.651863,-42.12598790956435,32.25811992287075,50,0.5469017434390757,Potentially overvalued,Random Forest,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 42.1% below actual market cap; fundamentals score in the lower third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is moderate (+0.55). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Potentially overvalued,modern_sec_facts_2017_current,modern_2021_2024,7.1,13.4,Low relative value,Low relative value,Potentially overvalued,,50,61.5,real_sec_filing,"risk_per1k=12.9, debt=5, legal=21, uncertainty=11, cost+cyber=13",ok,,True,Potentially overvalued,
769397,Autodesk Inc,ADSK,2023,52295291365.309296,22732932512.668327,-56.5296761540782,33.61946712653872,50,0.8330916911434656,Potentially overvalued,Random Forest,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 56.5% below actual market cap; fundamentals score in the lower third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is high (+0.83) — treat this estimate with additional caution. The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Potentially overvalued,modern_sec_facts_2017_current,modern_2021_2024,7.1,3.6,Low relative value,Low relative value,Potentially overvalued,,50,64.3,real_sec_filing,"risk_per1k=13.2, debt=6, legal=24, uncertainty=9, cost+cyber=12",ok,,True,Potentially overvalued,
769397,Autodesk Inc,ADSK,2024,63679665161.0108,43888762068.03533,-31.07884289739146,60.29039216434936,50,0.3722069854006875,Potentially overvalued,Random Forest,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 31.1% below actual market cap; fundamentals are in the middle range of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is moderate (+0.37). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Potentially overvalued,modern_sec_facts_2017_current,modern_2021_2024,28.6,24.1,Below-average relative value,Below-average relative value,Potentially overvalued,,50,66.5,real_sec_filing,"risk_per1k=13.1, debt=6, legal=27, uncertainty=9, cost+cyber=14",ok,,True,Potentially overvalued,
712515,Electronic Arts Inc,EA,2017,31609319954.28566,23217707221.58044,-26.547906582113814,60.520410599188345,50,0.3085367825097407,Potentially overvalued,Random Forest,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 26.5% below actual market cap; fundamentals are in the middle range of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is moderate (+0.31). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Potentially overvalued,modern_sec_facts_2017_current,modern_2017_2020,42.9,31.2,Neutral relative value,Below-average relative value,Fairly valued / neutral,Original signal used absolute thresholds (trained on 2010–2016 valuations). Calibrated signal compares against 2017 peers — valuations in this era were generally higher.,50,74.2,real_sec_filing,"risk_per1k=10.8, debt=30, legal=28, uncertainty=15, cost+cyber=14",ok,,True,Fairly valued / neutral,
712515,Electronic Arts Inc,EA,2018,23496896930.683105,22858561073.93064,-2.7166815202687555,52.5209772628677,50,0.0275426556903468,Fairly valued / neutral,Random Forest,"Research signal: Fairly valued / neutral. This signal was assigned because the model-estimated fair value is within 5% of actual market cap; fundamentals are in the middle range of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (+0.03). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Fairly valued / neutral,modern_sec_facts_2017_current,modern_2017_2020,60.7,64.3,Neutral relative value,Neutral relative value,Fairly valued / neutral,,50,73.0,real_sec_filing,"risk_per1k=11.8, debt=29, legal=27, uncertainty=12, cost+cyber=12",ok,,True,Fairly valued / neutral,
712515,Electronic Arts Inc,EA,2019,31014413359.59267,29854459947.415825,-3.74004627696135,61.88486456777718,50,0.0381178028628923,Fairly valued / neutral,Random Forest,"Research signal: Fairly valued / neutral. This signal was assigned because the model-estimated fair value is within 5% of actual market cap; fundamentals are in the middle range of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (+0.04). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Fairly valued / neutral,modern_sec_facts_2017_current,modern_2017_2020,67.9,61.6,Neutral relative value,Neutral relative value,Fairly valued / neutral,,50,69.2,real_sec_filing,"risk_per1k=10.3, debt=28, legal=26, uncertainty=12, cost+cyber=13",ok,,True,Fairly valued / neutral,
712515,Electronic Arts Inc,EA,2020,40230832930.805664,31585713653.206085,-21.488790183560464,60.4675034836532,50,0.241928771185286,Potentially overvalued,Random Forest,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 21.5% below actual market cap; fundamentals are in the middle range of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (+0.24). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Potentially overvalued,modern_sec_facts_2017_current,modern_2017_2020,42.9,36.6,Neutral relative value,Below-average relative value,Fairly valued / neutral,Original signal used absolute thresholds (trained on 2010–2016 valuations). Calibrated signal compares against 2020 peers — valuations in this era were generally higher.,50,49.2,real_sec_filing,"risk_per1k=9.2, debt=5, legal=25, uncertainty=12, cost+cyber=11",ok,,True,Fairly valued / neutral,
712515,Electronic Arts Inc,EA,2021,36815121775.06079,28439163261.870155,-22.75140787084034,44.878423080858035,50,0.2581414952415599,Potentially overvalued,Random Forest,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 22.8% below actual market cap; fundamentals score in the lower third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (+0.26). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Potentially overvalued,modern_sec_facts_2017_current,modern_2021_2024,64.3,36.6,Neutral relative value,Below-average relative value,Fairly valued / neutral,Original signal used absolute thresholds (trained on 2010–2016 valuations). Calibrated signal compares against 2021 peers — valuations in this era were generally higher.,50,42.0,real_sec_filing,"risk_per1k=9.6, debt=6, legal=14, uncertainty=8, cost+cyber=8",ok,,True,Fairly valued / neutral,
712515,Electronic Arts Inc,EA,2022,33585923588.3128,42736734477.81014,27.24597066814514,70.09567455977489,50,-0.2409518042507912,Research candidate,Random Forest,"Research signal: Research candidate. This signal was assigned because the model-estimated fair value is 27.2% above actual market cap; fundamentals score in the upper third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (-0.24). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Research candidate,modern_sec_facts_2017_current,modern_2021_2024,82.1,90.2,Above-average relative value,Top decile relative value,Research candidate,,50,46.7,real_sec_filing,"risk_per1k=9.8, debt=7, legal=12, uncertainty=8, cost+cyber=13",ok,,True,Research candidate,
712515,Electronic Arts Inc,EA,2023,36869612675.04761,26752181114.527744,-27.441111599653656,38.169668384766624,50,0.3207717000291765,Potentially overvalued,Random Forest,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 27.4% below actual market cap; fundamentals score in the lower third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is moderate (+0.32). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Potentially overvalued,modern_sec_facts_2017_current,modern_2021_2024,25.0,31.2,Below-average relative value,Below-average relative value,Potentially overvalued,,50,69.3,real_sec_filing,"risk_per1k=9.7, debt=32, legal=33, uncertainty=10, cost+cyber=13",ok,,True,Potentially overvalued,
712515,Electronic Arts Inc,EA,2024,38712242544.45488,46144876413.90893,19.19969854734932,47.272610832515795,50,-0.1756300396747683,Research candidate,Random Forest,"Research signal: Research candidate. This signal was assigned because the model-estimated fair value is 19.2% above actual market cap; fundamentals are in the middle range of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (-0.18). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Research candidate,modern_sec_facts_2017_current,modern_2021_2024,82.1,83.0,Above-average relative value,Above-average relative value,Research candidate,,50,77.6,real_sec_filing,"risk_per1k=11.5, debt=29, legal=36, uncertainty=11, cost+cyber=25",ok,,True,Research candidate,
1065088,eBay Inc,EBAY,2017,33786008047.156895,38402102419.66917,13.662739812496785,55.13467974919737,50,-0.1280654549264177,Research candidate,Random Forest,"Research signal: Research candidate. This signal was assigned because the model-estimated fair value is 13.7% above actual market cap; fundamentals are in the middle range of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (-0.13). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Research candidate,modern_sec_facts_2017_current,modern_2017_2020,78.6,75.9,Above-average relative value,Above-average relative value,Research candidate,,50,73.2,real_sec_filing,"risk_per1k=10.4, debt=46, legal=86, uncertainty=12, cost+cyber=2",ok,,True,Research candidate,
1065088,eBay Inc,EBAY,2018,22715739905.239765,33713112220.43844,48.413005084029635,60.563604953103955,50,-0.3948287762425622,Research candidate,Random Forest,"Research signal: Research candidate. This signal was assigned because the model-estimated fair value is 48.4% above actual market cap; fundamentals are in the middle range of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is moderate (-0.39). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Research candidate,modern_sec_facts_2017_current,modern_2017_2020,85.7,89.3,Above-average relative value,Above-average relative value,Research candidate,,50,64.1,real_sec_filing,"risk_per1k=9.7, debt=17, legal=88, uncertainty=10, cost+cyber=3",ok,,True,Research candidate,
