revenue,net_income,operating_income,gross_profit,assets,liabilities,equity,cash,debt,_prior_revenue,_prior_net_income,_latest_end,latest_fundamentals_period,latest_fundamentals_form,profit_margin,gross_margin,operating_margin,debt_to_assets,return_on_assets,return_on_equity,cash_to_assets,revenue_growth,net_income_growth,log_revenue,log_assets,ticker,company_name,data_freshness,latest_model_feature_source,output_quality_flag,company_id,estimated_fair_value,current_price,current_market_cap,daily_change_pct,last_updated,market_data_as_of,current_valuation_gap_pct,quality_score,latest_10q_risk_score,latest_10q_filing_date,filing_risk_delta,filing_risk_trend,annual_10k_risk_score,latest_10q_period,latest_10q_data_quality_flag,report_risk_score_real,report_risk_available,filing_risk_score,has_latest_10q_update,report_risk_score,final_signal,valuation_gap_percentile_year,valuation_bucket_year,final_signal_calibrated,final_signal_calibrated_risk_adjusted,risk_adjustment_reason,final_signal_display,actual_market_cap,valuation_gap_pct,year,latest_model_year,model_error,best_model_used,current_signal_as_of,signal_basis,warning_text,latest_filing_period,report_risk_score_original,risk_score_source,risk_score_components,filing_data_quality_flag,filing_warning_text,output_warning_text,calibration_warning_text,era,valuation_bucket_era,valuation_gap_percentile_era,explanation_text,Market_Cap_B
685057000000.0,86733000000.0,78850000000.0,4372000000.0,916630000000.0,,441914000000.0,101816000000.0,122632000000.0,605834000000.0,56371000000.0,2026-03-31,2026-Q1,10-Q,0.1266069830685622,0.00638195069899293,0.11509991139423435,0.13378571506496623,0.09462160304594001,0.19626669442470707,0.11107644305772231,0.13076684372286795,0.5386102783346047,27.25276788342557,27.543969738138898,AMZN,Amazon COM Inc,current_ttm,sec_company_facts_ttm,"high_model_error, neutral_report_risk, needs_review",1018724,645504340464.7762,271.5799865722656,2921415636185.272,15.320588778032112,2026-07-31T21:28:32,2026-07-31,-77.9,54.1,55.4,2026-04-30,-10.9,Decreasing,66.3,2026-Q1,ok,66.3,True,55.4,True,55.4,Potentially overvalued,9.5,Needs review,Needs review,Needs review,,Potentially overvalued,2921415636185.272,-77.9,2026,2026-Q1,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q1,50,real_sec_filing,"risk_per1k=14.1, debt=3, legal=49, uncertainty=25, cost+cyber=33",ok,,Model error of +2.272 (log scale) is large — the model fit was poor for this observation. | Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Needs review,9.5,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 89.7% below actual market cap; fundamentals score in the lower third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is high (+2.27) — treat this estimate with additional caution. The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",2921.415636185272
72454000000.0,2992000000.0,31067000000.0,49472000000.0,179158000000.0,91467000000.0,24941000000.0,19628000000.0,64907000000.0,55479000000.0,2992000000.0,2026-05-03,2026-Q2,10-Q,0.041295166588456125,0.6828056422005686,0.42878239986750216,0.36228915259156724,0.016700342714252223,0.11996311294655387,0.10955692740486052,0.3059716289046306,0.0,25.006217714679053,25.91153393501713,AVGO,Broadcom Inc,current_ttm,sec_company_facts_ttm,neutral_report_risk,1730168,283186751241.5842,389.2799987792969,1852030813669.847,0.3712877617066867,2026-07-31T21:28:32,2026-07-31,-84.7,62.7,68.3,2026-06-09,3.7,Stable,64.6,2026-Q2,ok,64.6,True,68.3,True,68.3,Potentially overvalued,5.2,Low relative value,Potentially overvalued,Potentially overvalued,,Potentially overvalued,1852030813669.847,-84.7,2026,2026-Q2,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q2,50,real_sec_filing,"risk_per1k=10.2, debt=12, legal=37, uncertainty=24, cost+cyber=20",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Low relative value,5.2,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 52.2% below actual market cap; fundamentals are in the middle range of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is high (+0.74) — treat this estimate with additional caution. The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",1852.030813669847
40879000000.0,11342000000.0,5405000000.0,,308894000000.0,274899000000.0,33995000000.0,43440000000.0,58750000000.0,38499000000.0,10543000000.0,2026-03-31,2026-Q1,10-Q,0.2774529709630862,,0.13221947699307712,0.19019469462016095,0.03671809747032963,0.3336372996028828,0.14063076654127304,0.06181978752694883,0.07578488096367253,24.433882320703134,26.456264012920567,AXP,American Express Co,current_ttm,sec_company_facts_ttm,neutral_report_risk,4962,239813418831.52786,336.25,227072931346.25,-0.3762707558100897,2026-07-31T21:28:32,2026-07-31,5.6,52.4,87.6,2026-04-23,2.7,Stable,84.9,2026-Q1,ok,84.9,True,87.6,True,87.6,Fairly valued / neutral,72.4,Above-average relative value,Research candidate,Fairly valued / neutral,Risk-adjusted: very high filing risk (88/100). Downgraded from Research candidate.,Fairly valued / neutral,227072931346.25,5.6,2026,2026-Q1,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q1,50,real_sec_filing,"risk_per1k=19.1, debt=9, legal=152, uncertainty=34, cost+cyber=42",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Above-average relative value,72.4,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 35.9% below actual market cap; fundamentals score in the upper third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is moderate (+0.44). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",227.07293134625
87732000000.0,-5989000000.0,-4048000000.0,5023000000.0,164787000000.0,158800000000.0,5987000000.0,9441000000.0,46962000000.0,70771000000.0,-7989000000.0,2026-03-31,2026-Q1,10-Q,-0.06826471526922902,0.05725390963388501,-0.046140518852870106,0.2849860729305103,-0.03634388635025821,-1.0003340571237682,0.057292140763531105,0.239660312840005,-0.2503442233070472,25.19755255004559,25.82791956781517,BA,Boeing Co,current_ttm,sec_company_facts_ttm,neutral_report_risk,12927,232276477253.4467,216.13999938964844,170830575640.39642,-2.154818758875345,2026-07-31T21:28:32,2026-07-31,36.0,32.1,43.4,2026-04-22,-40.9,Decreasing,84.3,2026-Q1,ok,84.3,True,43.4,True,43.4,Possible value trap,87.9,Above-average relative value,Possible value trap,Possible value trap,,Possible value trap,170830575640.39642,36.0,2026,2026-Q1,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q1,50,real_sec_filing,"risk_per1k=19.2, debt=24, legal=51, uncertainty=15, cost+cyber=51",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Above-average relative value,87.9,"Research signal: Research candidate. This signal was assigned because the model-estimated fair value is 11.3% above actual market cap; fundamentals score in the lower third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (-0.11). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",170.83057564039643
113070000000.0,31529000000.0,,,3496186000000.0,3195518000000.0,300668000000.0,301006000000.0,325964000000.0,104787000000.0,27827000000.0,2026-03-31,2026-Q1,10-Q,0.2788449632970726,,,0.09323417003557591,0.009018112880722021,0.1048631713384863,0.08609553381885289,0.07904606487445953,0.13303625974772704,25.451272932893566,28.8826937759679,BAC,Bank of America Corp,current_ttm,sec_company_facts_ttm,neutral_report_risk,70858,281343012470.7932,61.95000076293945,434763089501.28424,0.3563927139714261,2026-07-31T21:28:32,2026-07-31,-35.3,51.1,76.5,2026-05-01,55.1,Increasing,21.4,2026-Q1,ok,21.4,True,76.5,True,76.5,Potentially overvalued,39.2,Below-average relative value,Potentially overvalued,Potentially overvalued,,Potentially overvalued,434763089501.28424,-35.3,2026,2026-Q1,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q1,50,real_sec_filing,"risk_per1k=2.4, debt=1, legal=1, uncertainty=0, cost+cyber=1",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Below-average relative value,39.2,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 19.6% below actual market cap; fundamentals are in the middle range of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (+0.22). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",434.76308950128424
10089000000.0,1661300000.0,2864300000.0,11639400000.0,29483100000.0,10831400000.0,14799400000.0,2913700000.0,6288500000.0,9652200000.0,1606000000.0,2026-03-31,2026-Q1,10-Q,0.1646644860739419,1.1536723163841809,0.283903260977302,0.21329168235361953,0.05634753468936442,0.11225455086017001,0.09882610715969488,0.04525393174613046,0.03443337484433373,23.034711558372653,24.10708305477703,BIIB,Biogen Inc,current_ttm,sec_company_facts_ttm,"extreme_valuation_gap, neutral_report_risk, needs_review",875045,66312467864.76175,202.9499969482422,29986673443.190582,-2.395034820832324,2026-07-31T21:28:32,2026-07-31,121.1,45.8,61.0,2026-04-29,29.9,Increasing,31.1,2026-Q1,ok,31.1,True,61.0,True,61.0,Research candidate,96.6,Needs review,Needs review,Needs review,,Research candidate,29986673443.190582,121.1,2026,2026-Q1,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q1,50,real_sec_filing,"risk_per1k=6.5, debt=1, legal=49, uncertainty=1, cost+cyber=10",ok,,Valuation gap of +139.3% exceeds 100% — the model estimate is likely unreliable for this observation. | Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Needs review,96.6,"Research signal: Possible value trap. This signal was assigned because the model-estimated fair value is 139.3% above actual market cap; fundamentals score in the lower third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is high (-0.87) — treat this estimate with additional caution. The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",29.986673443190583
16576000000.0,1419566000.0,6420000000.0,12439000000.0,21446000000.0,15495000000.0,5951000000.0,6466000000.0,7512000000.0,15748029000.0,1419566000.0,2019-09-30,2019-Q3,10-Q,0.08563984073359074,0.7504222972972973,0.3873069498069498,0.3502751095775436,0.06619257670428051,0.23854242984372373,0.30150144549100066,0.052576166833322446,0.0,23.531221703023483,23.788803984744366,BKNG,Booking Holdings Inc,stale_fundamentals,sec_company_facts_ttm,neutral_report_risk,1075531,101069579281.30795,192.8999938964844,149474045574.91736,-0.175953005078814,2026-07-31T21:28:32,2026-07-31,-32.4,55.6,43.5,2026-04-28,-26.5,Decreasing,70.0,2026-Q1,ok,70.0,True,43.5,True,43.5,Potentially overvalued,42.2,Neutral relative value,Fairly valued / neutral,Fairly valued / neutral,,Fairly valued / neutral,149474045574.91736,-32.4,2026,2019-Q3,,Random Forest,2026-08-01T01:15:46,Older-quarter fundamentals + current market data + latest 10-Q risk,Current fundamentals could not be built from recent filings for this ticker — signal uses the latest historical model fundamentals. Treat as less current.,2019-Q3,50,real_sec_filing,"risk_per1k=16.2, debt=5, legal=43, uncertainty=26, cost+cyber=31",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Neutral relative value,42.2,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 11.4% below actual market cap; fundamentals score in the upper third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (+0.12). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",149.47404557491737
18518000000.0,6038000000.0,6745000000.0,,125271000000.0,83032000000.0,40102000000.0,10228000000.0,9857000000.0,17543000000.0,5006000000.0,2024-06-30,2024-Q2,10-Q,0.3260611297116319,,0.3642401987255643,0.07868541003105267,0.048199503476463026,0.15056605655578276,0.08164698932713876,0.05557772330844202,0.20615261685976827,23.642009068972268,25.553745227527894,BLK,BlackRock Inc,stale_fundamentals,sec_company_facts_ttm,neutral_report_risk,1364742,132084397597.10715,1090.3900146484375,169005424482.15027,-0.7265293575229719,2026-07-31T21:28:32,2026-07-31,-21.8,62.2,38.3,2024-08-06,-4.5,Stable,42.8,2024-Q2,ok,42.8,True,38.3,True,38.3,Potentially overvalued,51.7,Neutral relative value,Fairly valued / neutral,Fairly valued / neutral,,Fairly valued / neutral,169005424482.15027,-21.8,2026,2024-Q2,,Random Forest,2026-08-01T01:15:46,Older-quarter fundamentals + current market data + latest 10-Q risk,Current fundamentals could not be built from recent filings for this ticker — signal uses the latest historical model fundamentals. Treat as less current.,2024-Q2,50,real_sec_filing,"risk_per1k=7.3, debt=20, legal=32, uncertainty=1, cost+cyber=3",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Neutral relative value,51.7,"Research signal: Fairly valued / neutral. This signal was assigned because the model-estimated fair value is 5.7% above actual market cap; fundamentals score in the upper third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (-0.06). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",169.00542448215026
47181000000.0,8644000000.0,,30745000000.0,86476000000.0,66374000000.0,20068000000.0,9574000000.0,44140000000.0,47159000000.0,-6564000000.0,2026-03-31,2026-Q1,10-Q,0.18320934274390116,0.6516394311269367,,0.5104306397150654,0.09995836995235673,0.4307354993023719,0.11071279892686989,0.00046650692338690014,-2.316879951249238,24.57725710612311,25.18313275573863,BMY,Bristol-Myers Squibb Co,current_ttm,sec_company_facts_ttm,neutral_report_risk,14272,158835060214.35278,65.30999755859375,133409689196.26369,0.6937973234776206,2026-07-31T21:28:32,2026-07-31,19.1,42.4,54.8,2026-04-30,24.5,Increasing,30.3,2026-Q1,ok,30.3,True,54.8,True,54.8,Possible value trap,82.8,Above-average relative value,Possible value trap,Possible value trap,,Possible value trap,133409689196.26369,19.1,2026,2026-Q1,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q1,50,real_sec_filing,"risk_per1k=4.0, debt=1, legal=92, uncertainty=5, cost+cyber=5",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Above-average relative value,82.8,"Research signal: Possible value trap. This signal was assigned because the model-estimated fair value is 36.6% above actual market cap; fundamentals score in the lower third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is moderate (-0.31). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",133.40968919626368
85563000000.0,15073000000.0,,,2642475000000.0,2428598000000.0,213023000000.0,188105000000.0,315846000000.0,81396000000.0,13372000000.0,2025-09-30,2025-Q3,10-Q,0.1761625936444491,,,0.11952658019470383,0.0057041220825173366,0.07075761772203001,0.0711851578539059,0.05119416187527648,0.1272061023033204,25.172518783659523,28.602737093908114,C,Citigroup Inc,recent,sec_company_facts_ttm,neutral_report_risk,831001,193043825437.8982,132.4499969482422,222171624880.98145,0.0982388277117675,2026-07-31T21:28:32,2026-07-31,-13.1,43.0,63.0,2026-05-07,33.5,Increasing,29.5,2026-Q1,ok,29.5,False,63.0,True,63.0,Potentially overvalued,60.3,Neutral relative value,Fairly valued / neutral,Fairly valued / neutral,,Fairly valued / neutral,222171624880.98145,-13.1,2026,2025-Q3,,Random Forest,2026-08-01T01:15:46,Recent-quarter fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2025-Q3,50,filing_missing_or_error,"risk_per1k=0.8, debt=35, legal=0, uncertainty=0, cost+cyber=3",too_short,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Neutral relative value,60.3,"Research signal: Research candidate. This signal was assigned because the model-estimated fair value is 11.6% above actual market cap; fundamentals are in the middle range of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (-0.11). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",222.17162488098145
70755000000.0,4349000000.0,11576000000.0,9940000000.0,95550000000.0,76890000000.0,95550000000.0,4072000000.0,30696000000.0,63259000000.0,4349000000.0,2026-03-31,2026-Q1,10-Q,0.06146562080418345,0.14048477139424775,0.1636068122394177,0.3212558869701727,0.04551543694400837,0.04551543694400837,0.04261643118785976,0.11849697276276894,0.0,24.982489042350746,25.282915507632694,CAT,Caterpillar Inc,current_ttm,sec_company_facts_ttm,neutral_report_risk,18230,128016356418.3889,814.8099975585938,375294952543.73785,0.7007418750165008,2026-07-31T21:28:32,2026-07-31,-65.9,38.4,57.8,2026-05-06,-21.0,Decreasing,78.8,2026-Q1,ok,78.8,True,57.8,True,57.8,Potentially overvalued,17.2,Low relative value,Potentially overvalued,Potentially overvalued,,Potentially overvalued,375294952543.73785,-65.9,2026,2026-Q1,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q1,50,real_sec_filing,"risk_per1k=15.6, debt=47, legal=23, uncertainty=30, cost+cyber=24",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Low relative value,17.2,"Research signal: Fairly valued / neutral. This signal was assigned because the model-estimated fair value is 8.2% below actual market cap; fundamentals score in the lower third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (+0.09). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",375.29495254373785
59110000000.0,9420000000.0,,,275456000000.0,195544000000.0,73788000000.0,2285000000.0,15970000000.0,54931000000.0,8028000000.0,2026-03-31,2026-Q1,10-Q,0.15936389781762816,,,0.05797659154275093,0.03419783921933085,0.12766303463977882,0.008295335734200743,0.07607726056325204,0.1733931240657698,24.80266595178269,26.341693743165568,CB,Chubb Ltd,current_ttm,sec_company_facts_ttm,neutral_report_risk,896159,174860688214.45578,350.67999267578125,135292291728.43744,0.1513633552864089,2026-07-31T21:28:32,2026-07-31,29.2,56.1,46.3,2026-04-28,-5.9,Stable,52.2,2026-Q1,ok,52.2,True,46.3,True,46.3,Research candidate,86.2,Above-average relative value,Research candidate,Research candidate,,Research candidate,135292291728.43744,29.2,2026,2026-Q1,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q1,50,real_sec_filing,"risk_per1k=13.2, debt=7, legal=19, uncertainty=8, cost+cyber=13",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Above-average relative value,86.2,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 29.9% below actual market cap; fundamentals are in the middle range of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is moderate (+0.35). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",135.29229172843745
5330865000.0,1056412000.0,1460036000.0,,12098354000.0,,6561463000.0,1406668000.0,,4527649000.0,988853000.0,2026-03-31,2026-Q1,10-Q,0.19816896507414838,,0.2738835067104494,,0.08731865508316256,0.1610025081296656,0.11626937019697059,0.17740244440326536,0.06832056938695641,22.39677935088732,23.216335247237918,CDNS,Cadence Design Systems Inc,current_ttm,sec_company_facts_ttm,neutral_report_risk,813672,41584678712.92824,340.0199890136719,93639124834.44214,2.163325981313142,2026-07-31T21:28:32,2026-07-31,-55.6,63.5,44.7,2026-05-01,-17.4,Decreasing,62.1,2026-Q1,ok,62.1,True,44.7,True,44.7,Potentially overvalued,24.1,Below-average relative value,Potentially overvalued,Potentially overvalued,,Potentially overvalued,93639124834.44214,-55.6,2026,2026-Q1,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q1,50,real_sec_filing,"risk_per1k=10.6, debt=23, legal=32, uncertainty=10, cost+cyber=19",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Below-average relative value,24.1,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 40.4% below actual market cap; fundamentals score in the upper third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is moderate (+0.52). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",93.63912483444214
54770000000.0,4818000000.0,12855000000.0,,154644000000.0,,16385000000.0,517000000.0,94414000000.0,54894000000.0,4834000000.0,2026-03-31,2026-Q1,10-Q,0.08796786561986489,,0.23470878218002555,0.610524818292336,0.03115542795064794,0.29404943545926154,0.003343162360001035,-0.002258898968921952,-0.0033098882912702132,24.72640843574204,25.764391538040666,CHTR,Charter Communications Inc,current_ttm,sec_company_facts_ttm,neutral_report_risk,1091667,76777491082.68398,144.97999572753906,17292850425.53157,2.0985885405204665,2026-07-31T21:28:32,2026-07-31,344.0,38.7,34.7,2026-04-24,3.7,Stable,31.0,2026-Q1,ok,31.0,True,34.7,True,34.7,Possible value trap,100.0,Top decile relative value,Possible value trap,Possible value trap,,Possible value trap,17292850425.53157,344.0,2026,2026-Q1,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q1,50,real_sec_filing,"risk_per1k=2.9, debt=13, legal=22, uncertainty=7, cost+cyber=1",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Top decile relative value,100.0,"Research signal: Research candidate. This signal was assigned because the model-estimated fair value is 50.5% above actual market cap; fundamentals are in the middle range of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is moderate (-0.41). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",17.29285042553157
20476000000.0,2814000000.0,4179000000.0,12331000000.0,16610000000.0,16124000000.0,145000000.0,1335000000.0,7839000000.0,20067000000.0,2841000000.0,2026-03-31,2026-Q1,10-Q,0.13742918538777105,0.6022172299277203,0.2040925962101973,0.471944611679711,0.16941601444912704,19.406896551724138,0.08037326911499097,0.020381721233866612,-0.009503695881731833,23.742519305541748,23.533270760571614,CL,Colgate-Palmolive Co,current_ttm,sec_company_facts_ttm,neutral_report_risk,21665,71662437193.07152,91.3000030517578,73057286444.98398,-0.3275059250661846,2026-07-31T21:28:32,2026-07-31,-1.9,48.6,30.8,2026-05-01,-45.2,Decreasing,76.0,2026-Q1,ok,76.0,True,30.8,True,30.8,Fairly valued / neutral,68.1,Neutral relative value,Fairly valued / neutral,Fairly valued / neutral,,Fairly valued / neutral,73057286444.98398,-1.9,2026,2026-Q1,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q1,50,real_sec_filing,"risk_per1k=16.9, debt=8, legal=55, uncertainty=17, cost+cyber=53",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Neutral relative value,68.1,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 12.9% below actual market cap; fundamentals are in the middle range of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (+0.14). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",73.05728644498397
